"Class" "tPC" "eP1" "eC1" "eA1" "eP2" "eC2" "eA2" "eP3" "eC3" "eA3" "eP4" "eC4" "eA4" "eP5" "eC5" "eA5" "eP6" "eC6" "eA6" "ThetaP1" "ThetaP2" "ThetaP3" "ThetaP4" "ThetaP5" "ThetaP6" "ThetaC1" "ThetaC2" "ThetaC3" "ThetaC4" "ThetaC5" "ThetaC6" "ThetaA1" "ThetaA2" "ThetaA3" "ThetaA4" "ThetaA5" "ThetaA6" "LogAlpha1" "LogAlpha2" "LogAlpha3" "LogAlpha4" "LogAlpha5" "LogAlpha6" "LogSigmaSq1" "LogSigmaSq2" "LogSigmaSq3" "LogSigmaSq4" "LogSigmaSq5" "LogSigmaSq6"
5 0.529003455208377 -3.1412510786393 -0.62956004887031 2.42599129697977 -2.08138733232061 -2.58778808264203 -3.24334666852194 -1.85008485078145 -1.9698040058929 -1.05946876106669 -0.471000997568402 1.09523982575684 1.10341574983877 10.940729945942 -16.2722200255401 -6.0896306383763 4.72290514681277 -2.06153472034187 6.58475639016749 -3.11387168243527 -1.43505126424134 -1.76205351762474 -0.450734747573733 1.4340947214514 1.07409045472741 -0.673019986599684 -2.64923468604684 -3.77503721788526 0.807181227952242 1.1616719532758 -0.0944711044430733 2.41531197726727 -2.05313155241311 -3.37814154475927 1.04368852637708 -1.61699008010328 3.64884229190648 1.76870452333242 0.265403072582558 1.42012331541628 1.51077645854093 1.0407144294586 1.80840730620548 -1.301317819627 0.257378911599517 1.8397287693806 0.181518053403124 2.83635177719407 2.71964875468984
5 0.245014691371023 4.16098960576578 0.167883724706608 -1.98886463756641 2.37391493290217 2.18740874524683 2.6990206696745 2.98721395529112 3.32703193019578 2.61800988379918 -3.77787665211866 -1.64892722487811 -1.94538821558791 3.89181884436151 1.53430674905815 3.09372232386433 2.7032042127155 0.834097944685738 -0.424066200567981 3.35427080653608 1.79349921457469 3.11132696084678 -3.75066106393933 3.89370383322239 2.43780233338475 0.494428863748908 1.85109929740429 3.20141155645251 -1.6705832220614 1.53371874243021 0.790088076144457 -1.26782832294703 2.63064745999873 2.49978934973478 -1.93800825066864 3.10273492708802 -0.496707685291767 2.87104131211527 0.443374835187569 2.38641526736319 1.39880607440136 2.45616763969883 2.29566412651911 2.43237234489061 -0.520996337756515 1.29886243678629 -1.67628548969515 -1.2353890335653 1.03317170590162
5 0.639158042590113 -0.944349724757882 -1.39739520571639 -2.87162749919234 1.74250024064709 -0.398143879706489 1.12216824985004 -16.9027084542934 -26.1300676826942 24.3135173293189 0.887904802898485 -0.879522733523807 1.73953523650263 -1.86133728133793 0.215727759749064 -1.69790900639544 -4.71912647982927 -5.98627717991675 -5.53968242215841 -0.832936014980078 1.76403467357159 -3.03507972508669 -0.7419603317976 -1.81199347414076 -1.18158702738583 -1.31531914696097 -0.400944579392672 -0.932225229218602 -3.13102644868195 0.289218090474606 3.08249824307859 -2.88143251091242 1.10594383254647 -0.57067808508873 2.61166069470346 -1.6715555395931 -2.96827862784266 0.808800422586501 2.06328631960787 0.0628524811472744 0.31766702583991 2.05062851007096 0.968728294596076 -0.206244388129562 -0.836678150109947 2.99457932659425 0.296240223804489 0.118884144583717 2.86003632191569
5 0.421949842720642 -3.20513157437197 -3.06763882219308 2.57565400710708 2.10479735832785 -0.354488358459288 4.00883802948309 1.29900385173115 -2.12305285321144 -1.63200390931788 -1.06564485381106 -2.27742410603227 -1.86256067169513 3.27011063222269 -3.01335009091853 -2.17662195182953 -1.11247022834726 -2.72591450998388 -0.935608789618861 -3.20659801736474 1.94904682412744 1.26570756174624 -0.357550382614136 3.65857651084661 -1.18551239743829 -3.11535119451582 -0.946383975446224 -2.01617342047393 -2.71690651215613 -2.63466936722398 -2.15512919798493 2.59274934232235 3.67231315001845 -1.68888580240309 -1.83827844075859 -2.33685965463519 -0.848361721262336 1.50217766663991 1.4741075579077 2.67920338455588 0.30855728359893 1.90651754080318 1.65639265277423 -1.24952172674239 1.1846575171221 0.962875753873959 -1.82979838969186 1.17292650230229 1.05181715753861
5 0.652172745582839 1.07159698460115 0.213671782721049 -2.77416924719961 -5.86549345238586 5.62610984972498 1.21318552492136 -0.722042992095849 2.34394575769788 1.28360746401802 -1.37403649779083 0.209957879648057 -3.74296120827112 1.22719191148981 1.3624795022201 -2.05218047747576 2.86245130569863 0.421232402440812 -0.844175901576716 0.955732135102153 -2.22211999259889 -0.849655766040087 -1.37250262312591 1.64396001398563 3.31068103201687 0.475565265864134 3.39851474389434 2.31881486997008 0.191098036244512 1.58905859850347 1.03379018418491 -2.613779976964 -0.408890035003424 1.27581727877259 -3.75247148238122 -1.93937816470861 -1.06400275789201 0.681353396270424 1.12251483416185 0.744831647258252 2.86465050140396 0.611523916712031 0.687101837480441 0.29965700302273 2.88523500505835 -1.35368014150299 -1.03671584092081 -0.589931087335572 0.586110668489709
5 0.699763152438249 1.03048343292251 -1.93236231877663 -2.66005122621975 -3.42699933765956 3.32739667720741 2.8430574385357 -0.39343783959976 -0.473596084439368 2.98760075400351 -1.8323849738868 -1.7109354597042 -2.79779382175088 0.0974091951866384 -1.94461060702339 1.41531625780486 -1.97825896047062 -0.343281872552756 1.53117653039372 3.7215202730149 -3.42572737112641 -0.374921094626188 -1.18273657746613 0.0514784045517445 -2.91161620430648 -0.906252002343535 3.32470523938537 -0.50619276240468 -2.10718558169901 -1.92353367246687 -2.15152350254357 -3.07877265289426 2.84662222117186 2.85476204007864 -2.7262196727097 1.42978703230619 2.39073347300291 0.086493062088266 2.6812336477451 0.847568280994892 1.12148333969526 1.47662637359463 0.349174152128398 -0.239565436961129 -1.514580037212 -1.07669279258698 0.827517000259832 -1.49610771727748 0.16923966887407
5 0.812141018426106 3.2207815389561 0.603310009285073 -1.95170884658329 0.457709784712679 3.55412733046823 0.294047744720245 1.86902335571496 2.47832501833866 1.33123815748954 2.18029479992037 3.66218448076442 0.204469641742765 -0.647522268194449 1.03397426852452 -0.0341936224157658 -1.46511142660003 0.0629152547094023 -2.81393652810735 3.39112051390111 0.797987500205636 1.86399205774069 2.17858718521893 -0.648657226935029 -2.22776163369417 0.519950622692704 3.87494737654924 2.46572371944785 3.67355195432901 1.35644998028874 -3.98308800719678 -2.22664203867316 0.259091520681977 1.3319650888443 0.227244462817907 -0.173597736284137 3.8394528310746 0.718920009909198 0.589877591701224 2.79284242610447 2.80688965902664 0.375387822277844 0.681776718702167 0.0717731048353017 0.0587778289336711 -0.503910364815965 0.336330936523154 -1.08224630751647 2.07851401134394
5 0.0150395201282621 -2.55911484168426 -1.35538460662134 -1.69341053779735 0.777598688585382 -0.0814385832273323 -2.09978099719068 1.06800579640242 2.42402516092025 0.564168295569384 -1.85007370475115 -1.82536706849182 10.2093366202195 -3.83371411804345 -0.654663355690145 -6.97898235050187 0.970391764786058 0.918226448719484 1.1506828048985 -2.56874251551926 1.06974270939827 1.06346194446087 -0.842853302136064 -3.96172026358545 0.821519466117024 -1.34793163836002 -0.146020814776421 2.42228196375072 3.30640790052712 3.27370498888195 0.784591320902109 -1.68997800163925 -1.9119886290282 0.548529053106904 1.51614768244326 -3.15614953823388 1.12758969329298 2.55684617185034 2.59884015005082 2.86638586618938 0.326518944930285 1.30646802484989 1.72114473860711 -1.95337888249196 1.73849907307886 -1.30807922268286 2.27726332331076 2.80701335938647 -1.03975130408071
5 0.62149602779391 -2.09612041806903 -3.26276508595925 -3.63230812386416 -2.18594610389893 -1.47435953224408 -0.332235245341981 -0.305361927892778 0.515146931694556 -0.36639732064255 -0.874261240152048 3.87675901866589 2.30890155914534 0.7029093375437 1.03025099669969 2.1220513123955 0.257767330436606 -3.39011687177536 -3.33599821893413 -1.41411956958473 -2.21045044437051 -1.15686345845461 -0.874027006328106 0.80781826376915 0.839993765577674 -3.15686873905361 -1.4691675323993 0.937214974313974 3.83708210662007 1.058813277632 -2.94054676778615 -3.99164533056319 -0.316372085362673 2.37544659338892 2.37508669495583 2.12962704896927 -2.65520131029189 0.462959580123425 2.36463225446641 2.06760946428403 2.54615168552846 1.2541172769852 2.93222719430923 -0.166675071697682 -0.989618382183835 2.61938632419333 -0.250694896560162 -0.766717936377972 2.42629122757353
5 0.518518072326876 -0.422317263594504 -3.70712484433632 -3.95087983214309 -0.47467420507543 -0.641488963026036 -2.37329371826174 3.46903002088992 -1.26050170769776 1.49029165409877 2.80866891159524 1.57929914492838 2.39071418013889 2.46414610317534 -3.6393518538196 -1.49630642237245 2.21255306466343 -0.490379138357111 2.71335861052683 -0.665580902248621 -1.07943207398057 2.81859227269888 -0.341887354850769 3.57465549744666 -0.76950253918767 -3.56209712289274 -1.58708902820945 -1.8301961235702 -3.18323200196028 -0.759727645665407 -1.21304566785693 -3.7598985619843 -2.81381249986589 1.44920610822737 1.82067008689046 -2.02916039712727 1.0245848596096 1.90087262238376 0.307224828517065 0.971088295569643 0.435443493537605 0.753128132550046 0.87888603983447 0.781749498099089 1.03314379649237 1.04955241736025 2.19452333007939 1.53203953825869 1.37039619451389
5 0.0572389253241298 1.16521182893814 -0.258395669971094 -4.10652718821147 0.0597554480087376 0.295698603837984 0.478029865809423 1.39844737444072 -3.86347493797998 6.99605066500687 -2.80972917660714 -2.55334981109086 -3.60496820499233 4.13859184267632 5.62423623049777 3.95157122298699 -16.1144342559989 -3.15645246262071 -14.9082554825007 1.15654509700835 -1.63205179572105 0.161638049408793 -1.7528637368232 -3.97587294317782 -3.01789846085012 1.94302226416767 -1.36311404034495 -0.336615726351738 -1.87735279649496 1.18479303643107 -3.78613078035414 -3.68885304965079 0.215772524476051 2.74246003292501 -3.37105159647763 3.74304520897567 -0.0477802064269781 1.51984926173463 0.810548566281796 1.6500689489767 2.42464888840914 0.417944387532771 0.336740016471595 1.68353019002825 -0.0729257594794035 2.81389660504647 2.02077158447355 1.57463711756282 2.95531461318024
5 0.0637249212644808 -0.618754035962522 -1.71205280026232 -1.79074736029801 -2.32879409341368 -3.51216780343917 3.52184052286974 1.06066533714149 0.970684727154106 1.91292295865535 2.35869805735311 2.63533462680029 2.75985162692261 -2.36921894233881 -2.89843622498939 -3.61933784258773 -3.90115074410578 -1.45145451687264 -3.59725936716714 1.17239970713854 -2.315140735358 1.10573982074857 -0.0377776641398668 -2.44415720738471 -3.90997772850096 -1.47194964066148 -3.51888568885624 1.14178338833153 1.00818902254105 -2.11009462364018 -1.43350078910589 -1.71979718469083 3.52665035054088 2.3620120678097 2.8245240226388 -3.15877869166434 -3.57730032689869 0.931594463763759 2.80097761913203 0.589048413326964 0.398127614054829 2.52063960791565 2.35524124838412 -1.20089731691405 -0.4392468794249 0.748083219630644 -1.26134527544491 2.71719042398036 -0.617051494074985
5 0.697747318855969 -0.580845729117321 -1.58881186948063 -0.235133084194148 1.30138010995846 -1.20584264041798 0.947152526822326 2.47574803722766 0.0762362570558113 3.39302066626505 3.19306447016691 1.37742924755552 -2.16766285121371 -0.930785541841165 2.09484435107191 2.12757205280307 0.0601339329248891 3.00545294536091 1.08908748538568 -0.629143673926592 1.40548523701727 2.41656194999814 3.30269234068692 -0.946711348369718 -0.634207250550389 -1.48303886502981 -2.2902095336467 0.0894426461309195 1.4047566074878 2.11377004347742 3.506193023175 -0.248117687180638 1.41052132844925 3.47055687569082 -2.18261510692537 2.1340877506882 0.666033899411559 1.91435962566175 1.477079159813 1.94634160283022 2.80467410758138 2.07233275682665 2.3424117222894 -0.0808358255308121 1.0553096125368 0.101009285543114 0.942310451762751 -0.993567747529596 1.99137005326338
5 0.703153034072804 -3.63948707856714 1.82446458744948 -3.41792922499865 3.5144012251729 1.89317925693374 -0.305011740663154 3.97428312789768 5.03852943707247 -3.17993840070226 1.89071998389179 1.07862880710818 3.02085054164075 -1.79812904816294 3.17241996818391 1.11822991591919 -2.31791178624987 -2.19883502796215 -2.6475311600316 -3.55560817569494 3.54375637881458 3.25329914316535 1.86384419165552 -2.87011221982539 -2.3338087387383 2.63511979952455 1.88308846205473 2.95909527502954 1.08732131309807 3.89582590386271 -2.17275629751384 -3.28226501494646 -0.36073193885386 -3.51529754512012 2.9642569553107 1.26215781457722 -2.65006207674742 0.451764083700255 1.04632129892707 1.50691824685782 1.5104313029442 0.274078665068373 2.35510118817911 -0.689104662043974 -1.71955533954315 2.19008736149408 -0.917281609028578 -1.26372205256484 -0.97651175968349
5 0.743037587599751 -0.18298771868992 1.52358712985665 0.569426142323617 -1.67529857027819 1.18713630443573 -1.51323075096361 -2.60527661215641 -3.34356745840746 -3.13552736092393 -1.18517218354572 0.903102371427133 -5.42141723119109 -0.671913516543375 -3.58284915675927 1.53660737715048 -6.62810693234405 -3.34548337416403 -2.24559975098633 -0.654721032828093 -1.80407030880451 -2.50144924968481 -0.318899726495147 -0.602722182869911 -2.69052467681468 2.13569817878306 2.48457515239716 -3.15489954128861 1.72617971710861 -3.53852151706815 -2.2935297973454 0.715419275686145 -1.46379850804806 -3.21792116574943 -3.58938015811145 1.6033784057945 -2.6717781201005 1.47859454085119 0.230103842681274 1.9852843915578 0.706106952158734 2.70342579600401 0.572761939605698 1.36921885493211 -1.55034892074764 0.336509269662201 1.25504787033424 0.962089412612841 1.11769421910867
5 0.807904322644979 -0.74090570474224 2.45764668895823 0.775633838454264 2.40485794441387 7.10918608527078 -1.78394833656273 0.929187625296902 -1.18807105182157 -0.369056151099269 1.5980976683281 1.73151550299614 -1.83857136051318 0.276445549770217 1.03879868465751 3.13342552841393 -2.92811399574266 -4.20185432007341 -3.76064939433262 -0.527738738805056 -2.90942339971662 1.1920909807086 1.87514539249241 0.236495854333043 -1.79381883144379 2.47094776853919 1.59221044369042 -0.68716842867434 1.94665235839784 1.02520507574081 -2.21990334615111 0.729509938508272 0.391054261475801 0.104686288163066 -1.86412693746388 3.16823689825833 -1.17725299857557 2.0753458016552 0.325799976009876 1.33557807421312 0.531817651586607 1.40805105445907 2.38361550983973 0.351310920203105 2.4760488520842 0.856448097154498 -1.81239774730057 -1.22320478130132 2.67206587665714
5 0.682492682856838 3.01846140566093 -1.93326988120016 -0.744121139689616 1.30184032131799 1.58218719634389 1.1896089290225 -2.02731355829154 -4.11458893618851 4.33372613493762 -0.35784425913947 -1.01439958018609 0.991200736503737 -0.54082524818188 1.42564306894795 -1.66739590631524 -2.06150267189828 -3.60196762989869 0.269254689410157 2.91793485544622 1.80147268436849 -3.77810339815915 -0.264804415404797 -0.665051618590951 -1.92756737954915 -1.97009575925767 0.623950401321054 -2.29964915849268 -1.13140131533146 1.55142969451845 -3.88690827228129 -0.666309522464871 1.05255837924778 3.40242269076407 0.901317533105612 -1.80862270109355 0.108556315302849 2.80629960866645 0.732075165957212 1.61996760126203 2.36189224245027 2.42553643765859 0.908131808275357 1.34858927642927 0.939152444014326 2.51010476448573 1.52936221868731 2.6924351353664 -0.590501213911921
5 0.513527691730809 5.30104554122677 2.29315521620175 -5.59361657414767 0.731736991484469 -0.549288654706938 -0.358282365084034 -3.16438378080727 7.45502793017148 3.01901597185349 1.60203529968169 -2.18473522837416 -3.10562570508315 -3.27953208799091 1.72119300288962 -0.300606719048695 -1.77846456294127 3.35790225191362 1.68158106785963 0.568689586594701 0.894593548029661 -0.332197362557054 1.61217532679439 -3.25617872923613 -3.03598586283624 3.0460538752377 -1.86608351580799 3.6328630503267 -2.18507649190724 1.71605146303773 3.7776189558208 0.7502022664994 0.888456765562296 2.17121547274292 -3.10511317290366 -0.301329592242837 1.79052620567381 0.350784579059109 0.416123882867396 1.9428556105122 2.81708509312011 1.50755419372581 0.428444303339347 2.06503053731285 1.2075088575948 2.87632362754084 -1.36908622970805 -1.71764103509486 -1.38265307690017
5 0.57251141019992 -2.39229715119886 -3.38398939505931 -2.48933332345206 0.499447422443597 -0.454222986370099 0.880607658824055 -3.28058058303261 1.29151272140563 1.94506137317986 1.20428626288072 1.8733722523262 -3.49703105586125 1.35438062559007 0.56782405663577 2.49499902072897 4.4124393601567 -1.93741655418481 2.29490879597794 -2.49213460832834 0.483194375410676 -3.30255706422031 1.95200274325907 1.34421286173165 3.46914336830378 -2.18198233097792 1.15914105810225 1.71600076183677 3.07658486999571 0.556568987667561 -2.64002675935626 -3.00484708324075 -0.133561495691538 2.01528907939792 -3.40022834762931 2.56627823598683 2.49304217472672 0.996892807306722 2.60606625583023 0.779378201114014 0.479836758691818 2.24983521457762 0.318651159759611 0.569077706430107 2.69028365332633 0.109574842033908 0.038784873438999 0.557266185758635 0.309376150369644
5 0.652172745582839 1.00747547655009 1.02722458016357 -0.195537339382868 3.48793256829672 1.00265455115737 -2.80152050758952 -0.221329222148266 -0.103493941622965 -3.1391497744645 -1.75449844784968 -0.835603858391856 3.03289977289631 -0.643736763396529 -0.223333486101757 2.04676570953605 1.6386485123888 -3.79055601646845 -2.86772603638729 1.11419665440917 3.94599531777203 -0.194676645100117 -1.78589265048504 -2.7177148219198 2.25872705131769 1.07942650839686 1.56351640075445 -0.0989587362855673 -0.831693474203348 -2.06537886150181 -3.74943135492504 -0.28269974514842 -2.82670215703547 -3.15439039096236 3.06537812761962 2.06304755993187 -2.89536350220442 2.29918621550314 0.618920154171064 1.53826588718221 2.63548201834783 0.207990931347013 0.524924112483859 1.11666919267736 -0.40514381416142 -1.39467665622942 0.362970728427172 0.331274092430249 -0.863442461006343
5 0.64325200403228 0.0379790677158851 1.69263955151613 1.80581279742456 3.35580865330649 3.77719714230834 -2.16631413607197 3.55745184254327 3.78784247076861 -3.90878569216235 -3.35949930036527 -1.51100939553027 -3.46845551826883 -2.21874130176468 2.33280029082948 0.448799722360948 2.60659182208987 -1.4974450981162 0.524046287822284 0.0518030561506748 3.41850958764553 3.61117116175592 -3.40961051359773 -3.58808609098196 3.96517193317413 1.68403860926628 3.81913689151406 3.7382382620126 -1.09821166284382 3.10566829703748 -2.60745069570839 1.83300659619272 -2.23697734996676 -3.86872955225408 -3.36682636477053 0.543373601511121 -1.89573788270354 2.12317971861921 2.77142733824439 1.23027184233069 0.40507593867369 0.238778463564813 0.247106558410451 -1.35541959595867 0.815502876183018 -0.826771997846663 -1.02878133812919 -0.829444089205936 0.724556012544781
5 0.524065621551486 3.63807734712638 3.28641289495387 -1.17275354315324 2.98781875814689 -3.57926636405802 -9.71473645271167 -1.00404863717947 -1.91447448234384 2.72732150607629 1.23161495260144 -2.7736201909066 3.03931823181481 2.71840965446299 -2.5804948974713 3.04521300302867 2.01216475794913 -0.493980173883465 -3.90219243992258 3.40830799005926 3.78845344483852 -1.02800541743636 1.20782095380127 2.71356613747776 1.98337447270751 3.42814325168729 3.28192185983062 -1.93019337207079 -2.62183386087418 -2.58663740195334 -0.476989423856139 -0.910543937236071 0.695639805868268 2.73005168884993 3.11214386112988 3.03696353174746 -3.89098300226033 2.88959901058115 0.0881239122245461 1.73460745532066 2.34820480970666 2.79583437228575 1.784591475036 2.09798350068741 2.71954815788195 -1.33640032308176 1.83556857705116 -1.35550015419722 -0.996904985979199
5 0.675884507401715 8.84725348542091 7.94319874298378 5.25456060947331 2.33234503589524 1.79490747053957 -3.73816782161635 -6.16839399419583 5.18313434303098 4.72520127269569 0.987119080779733 2.94699473886755 -1.76637515055155 -0.406256148543632 -4.19778633999903 -2.06080923674108 3.13690735814332 3.60563020099457 -0.553820399743487 -2.65292629413307 2.34831949137151 -2.94048523157835 0.18005520477891 -0.489963011816144 3.14431140199304 1.80034412443638 1.76247341930866 2.65401682257652 2.19263886287808 -3.92202897742391 3.60019310191274 1.37962291017175 -3.70676828920841 3.07293224334717 0.634206814691424 -1.59276723489165 -0.558312896639109 0.631581771885976 1.46110848756507 1.03747003921308 0.773725284961984 2.04529334837571 2.10177823947743 2.52369908220135 -0.906374088255689 2.74102011765353 1.96210168255493 1.63632990629412 -1.68666032655165
5 0.837377958436346 -1.05692836688647 -2.1677979629738 0.161229741542957 -3.3863827962084 -5.89266595508755 0.23613227325165 -2.43318446786295 -0.00293526765429911 3.38173280845174 1.47876023396584 1.79598447799664 -0.662030684347442 -0.51758215822016 -3.35260005746814 2.81041616706869 -4.11104613632864 -1.36942893246083 2.28193930997517 -1.04011084325612 -2.37192152999341 -2.38397649303079 1.68027262575924 -0.519076740369201 -3.96575891785324 -2.20637581124902 -3.88139710016549 0.0374145451933146 2.02421849407256 -3.35772162303329 -1.5368470903486 0.154955307021737 1.76775155588984 3.57788219116628 -0.77411594055593 2.80502359755337 2.38604640029371 2.23638505325653 0.0924071352928877 1.35396689898334 1.3649398656562 2.89408799470402 2.157265531132 -0.569656912004575 1.50632185814902 0.0480937254615128 1.1772282498423 -0.356935320189223 1.50240376777947
5 0.191858786896807 3.03918899386672 2.22403070286215 0.0797698787487138 0.137940515293085 2.64407363971304 2.735331917128 0.811071818129739 -1.34102616090841 -0.145010611538016 12.0649724117034 10.0796259217901 5.11077619096042 1.74124587157787 -1.77851597653608 1.75319985792552 1.94468149950336 2.60456970478844 -3.5150074298431 1.94625342078507 0.968945480883121 0.811227586120367 0.0941791590303183 1.4345404393971 2.99926786310971 1.68977783061564 2.37496141530573 -1.1185602825135 -0.0869023837149143 -1.76555410027504 3.53024655394256 -1.83902384713292 2.78479849360883 -0.0889279991388321 -1.08847330883145 1.80478303879499 -3.51436714082956 1.21777066052891 1.78713194886222 2.0446155751124 0.014925230992958 1.85128559824079 1.00667330366559 2.46201482671313 2.84761465340853 1.03099500015378 2.20184067334048 1.34786703810096 -1.06461459584534
5 0.0637249212644808 -0.957364134835268 -1.21314669819666 0.582607018296549 -0.834739950972917 -2.22170107745142 0.393372901024133 0.519477899600839 4.13276148080926 2.97076577997376 -1.64570237841143 -2.33222276824795 -7.09620290238122 1.34233176659737 -2.98413102126534 3.96995692003033 -1.70943112211036 -3.28437856981936 -3.63241105330731 2.97155629470944 -1.01679653115571 0.24092367105186 -3.79286362044513 1.55910867266357 1.52585830911994 -1.74968517199159 -2.37763341888785 3.72189990058541 -3.92216784134507 -2.82177553139627 -2.05174836143851 -0.889161489903927 0.512181138619781 2.92416038736701 -3.7879890576005 3.94859063439071 -3.70952502079308 0.598159444285557 1.92211500112899 2.20066443644464 1.37052710819989 2.52473368495703 0.833643634803593 1.45832976978272 0.412327660713345 1.86187011841685 2.75196688901633 1.21492162765935 0.125827564159408
5 0.158859476139844 -3.36059636820914 -0.35644156142098 -2.82841542431552 -0.490166611248276 -3.44103415450207 2.96746101226186 12.1299544262391 23.798849021874 8.03048254049555 -1.56384313848671 2.9011117825241 3.0493352097912 2.7593952780645 -0.262181305906075 2.01893099988252 -2.7296877624938 0.13243675088928 -2.61591962936593 -3.24584543332458 -0.0678572189062834 -0.111991925165057 -2.2828652318567 2.74191685020924 -2.73058025352657 2.71681997738779 -3.88842858746648 -0.418909108266234 3.06579291075468 -0.341256700456142 3.03061936236918 -3.03813996724784 2.83105476200581 0.917092453688383 3.93614209443331 1.93952757865191 -2.30524158850312 0.679628246231005 2.01751994364895 0.145406576804817 1.21120176580735 2.33104794588871 0.905491639394313 0.564922575838864 1.15541960764676 2.80913440231234 1.48286510445178 0.394082322716713 1.15758008975536
5 0.743037587599751 2.54910535833304 3.97785431409303 -1.15090425475231 5.23451939258452 3.73700559743554 -1.48285217164337 0.565398469393805 3.3547954998764 2.14237548089531 -1.6460784777746 2.34614949255703 2.4892995738579 -2.51657134295285 -3.00371200477395 -0.663388005812358 -0.808431790470286 -2.50393750847133 -2.36973771205961 2.52248617075384 3.79486001469195 1.67625311762094 -1.51730548776686 -1.91355759464204 -0.794090749695897 3.9458245113492 3.63618805259466 3.15627420134842 2.00056654214859 -2.69611454941332 -2.51117042079568 -1.10476938262582 -1.90635501034558 2.58613477274776 2.9072466827929 -0.0929397065192461 -2.36241106502712 2.62758982786909 1.30958659155294 0.479829538380727 0.95142453094013 1.20870982040651 2.26964242220856 0.0504634059034288 1.46559602185152 0.36317046219483 0.30103574343957 0.801158715737984 -1.05079971649684
5 0.0901341713343404 -0.494760041615537 3.11950792481447 -0.299555148503667 -3.92268280550673 2.8569907997279 -0.995153338603637 0.609173609512096 -2.09967223908649 1.78640802638902 -1.41451308941967 2.05969866873029 -2.77122468487777 1.36821019234907 -2.5940208378183 3.39323439920354 2.06801802696193 1.81893031576768 -0.356473304669394 -0.100421270355582 -3.92457608319819 0.492532106116414 -0.0908170621842146 1.37436876446009 2.13315996713936 1.138835856691 2.84887231513858 -2.57774451188743 2.53231631964445 -2.59940656274557 1.80865884944797 1.62153201363981 -1.01624812185764 1.78262699022889 -1.95081266947091 3.39452850446105 -0.358986208215356 1.33135828818195 2.11918732523918 1.3955344883725 1.80361668393016 2.02013424457982 1.75048615783453 2.1160609642975 -1.15578489773907 -1.77087634499185 2.23281387193128 -1.9543600785546 -1.19379241182469
5 0.600960659813192 1.0628895453664 1.09343777588576 -2.23727023532691 -4.15584141140652 14.8594988130685 -4.71179546976326 0.500153829425131 -0.976175335576772 -3.52540410237591 3.13320902012694 1.4570923189883 0.783217714536561 -0.450734358956149 -2.08895017230672 0.926390259550319 0.162942570947755 1.56083264840775 2.40013886941651 1.06696016341448 2.11350492201746 -1.52055750600994 3.79157832078636 -0.268086433410645 0.155140288174152 1.12229286506772 -1.74274039082229 0.427011210471392 2.08846929110587 -2.06551368162036 1.56669595837593 -2.24872981384397 0.94928321801126 -0.97664231620729 0.521807659417391 1.056490521878 2.38637075945735 2.70862556272186 0.211358081549406 1.27748493407853 2.45078233885579 1.809744162485 2.59815140487626 -0.601944596739486 2.94926441577263 2.68385497923009 2.31415366008878 0.149361440679058 -1.4203883537557
5 0.476973916900639 -2.8134347149429 2.64789031902448 1.63139745567193 1.3106413128275 3.89116783149013 -2.55165960620576 3.13513815363778 -1.80535408342839 1.44040226279524 -3.78795342862212 3.37967287339856 -1.91721024393601 0.512030026882375 -3.06507390973457 -3.4663896008911 5.02047910236827 1.29947800709468 2.45260476347043 -2.82184538990259 1.36885523796082 3.27167709544301 -3.803646851331 3.71067677624524 3.31075572036207 2.66332103125751 3.588727992028 -2.0888782646507 3.35878477059305 -2.82257799990475 -1.12248606607318 1.63579493016005 -2.97415879927576 1.35857952199876 -1.90086510591209 -3.45335918478668 1.23085050098598 1.87015210138634 2.61708256741986 1.27852878626436 1.96603763359599 0.216042651096359 0.644345459528267 -1.44445196539164 1.7363203370478 -0.0755453300662339 -1.62637203629129 -1.6697800362017 1.24297847226262
5 0.382638575337086 1.48781089841963 2.59369207651326 0.395491346045978 -2.17134227210402 -1.66842597551293 -3.64855515695592 -2.8184320554295 0.83236497113831 -2.26747081824798 -3.68489914892789 0.962870673736186 3.94809608000766 2.60476576087391 1.8242240943434 3.89272669938888 -1.55924764931451 1.15270570565501 1.27762899828554 2.09468486346304 1.520647181198 -2.82583903893828 -3.64391948096454 2.5932596437633 -3.06313600763679 3.48510283976793 3.33994707092643 0.824523726478219 0.980923434719443 1.82314889132977 2.70810832083225 0.198055155575275 -3.60451888851821 -2.25498517230153 3.91455777734518 3.87502269633114 1.2258470505476 0.596790564944968 0.0170953127089888 2.97198654175736 1.89195580850355 2.01587450900115 0.481321606552228 -0.76094346633181 -0.471494182012975 -0.293685388052836 -1.14131298894063 -1.89448936074041 0.144196020672098
